human_time	tobii_timestamp_us	x_position	y_position
2026-01-30 15:30:55.270	1380284666177	0.47341	0.342859
2026-01-30 15:30:55.270	1380284696233	0.454436	0.341544
2026-01-30 15:30:55.271	1380284726482	0.441132	0.339967
2026-01-30 15:30:55.272	1380284756626	0.433055	0.339393
2026-01-30 15:30:55.273	1380284786876	0.428379	0.341143
2026-01-30 15:30:55.274	1380284817047	0.412904	0.340084
2026-01-30 15:30:55.274	1380284847402	0.397554	0.337936
2026-01-30 15:30:55.275	1380284877448	0.386637	0.336016
2026-01-30 15:30:55.276	1380284907804	0.379364	0.334404
2026-01-30 15:30:55.277	1380284937860	0.37415	0.332997
2026-01-30 15:30:55.278	1380284968206	0.361925	0.331518
2026-01-30 15:30:55.279	1380284998272	0.348972	0.330956
2026-01-30 15:30:55.279	1380285028618	0.339673	0.330901
2026-01-30 15:30:55.280	1380285058692	0.33317	0.332045
2026-01-30 15:30:55.281	1380285089047	0.328795	0.330824
2026-01-30 15:30:55.281	1380285119145	0.325245	0.329986
2026-01-30 15:30:55.282	1380285149404	0.322255	0.330524
2026-01-30 15:30:55.283	1380285179557	0.320558	0.330473
2026-01-30 15:30:55.284	1380285209805	0.31964	0.329937
2026-01-30 15:30:55.284	1380285240074	0.318145	0.329895
2026-01-30 15:30:55.285	1380285270217	0.318129	0.329952
2026-01-30 15:30:55.286	1380285300563	0.318674	0.330113
2026-01-30 15:30:55.287	1380285330620	0.318849	0.329917
2026-01-30 15:30:55.289	1380285360957	0.318991	0.329826
2026-01-30 15:30:55.290	1380285391109	0.31896	0.329582
2026-01-30 15:30:55.290	1380285421358	0.319118	0.329348
2026-01-30 15:30:55.291	1380285451502	0.320669	0.328723
2026-01-30 15:30:55.292	1380285481752	0.324116	0.327486
2026-01-30 15:30:55.292	1380285511904	0.329081	0.326286
2026-01-30 15:30:55.293	1380285542172	0.334237	0.32534
2026-01-30 15:30:55.294	1380285572315	0.338781	0.323673
2026-01-30 15:30:55.295	1380285602565	0.342692	0.321862
2026-01-30 15:30:55.296	1380285632709	0.34609	0.320413
2026-01-30 15:30:55.296	1380285662958	0.349601	0.319084
2026-01-30 15:30:55.297	1380285693111	0.352547	0.318152
2026-01-30 15:30:55.298	1380285723351	0.354991	0.316856
2026-01-30 15:30:55.299	1380285753494	0.356494	0.316653
2026-01-30 15:30:55.300	1380285783744	0.357539	0.316876
2026-01-30 15:30:55.300	1380285814081	0.358588	0.317385
2026-01-30 15:30:55.301	1380285844155	0.370295	0.317397
2026-01-30 15:30:55.302	1380285874492	0.401294	0.315522
2026-01-30 15:30:55.303	1380285904558	0.434236	0.313406
2026-01-30 15:30:55.304	1380285934710	0.45996	0.310845
2026-01-30 15:30:55.305	1380285964960	0.479003	0.307967
2026-01-30 15:30:55.306	1380285995104	0.490729	0.307455
2026-01-30 15:30:55.307	1380286025404	0.49825	0.305889
2026-01-30 15:30:55.308	1380286055671	0.504258	0.303827
2026-01-30 15:30:55.308	1380286085750	0.514603	0.304675
2026-01-30 15:30:55.309	1380286115903	0.521797	0.305521
2026-01-30 15:30:55.310	1380286146144	0.527339	0.306646
2026-01-30 15:30:55.311	1380286176296	0.532269	0.307674
2026-01-30 15:30:55.311	1380286206633	0.536247	0.308205
2026-01-30 15:30:55.312	1380286236900	0.539054	0.30868
2026-01-30 15:30:55.313	1380286267044	0.540959	0.308872
2026-01-30 15:30:55.314	1380286297294	0.542406	0.309359
2026-01-30 15:30:55.314	1380286327447	0.543276	0.309028
2026-01-30 15:30:55.315	1380286357696	0.543784	0.308253
2026-01-30 15:30:55.316	1380286387840	0.544537	0.308175
2026-01-30 15:30:55.317	1380286418089	0.545833	0.308352
2026-01-30 15:30:55.317	1380286448232	0.547036	0.308858
2026-01-30 15:30:55.318	1380286478482	0.548207	0.308577
2026-01-30 15:30:55.321	1380286508635	0.559341	0.31073
2026-01-30 15:30:55.322	1380286538865	0.575494	0.315337
2026-01-30 15:30:55.323	1380286569037	0.590997	0.319751
2026-01-30 15:30:55.324	1380286599286	0.626695	0.410367
2026-01-30 15:30:55.325	1380286933341	0.374734	1.72607
2026-01-30 15:30:55.326	1380286963724	0.56079	1.7725
2026-01-30 15:30:55.326	1380286993830	0.544142	1.85584
2026-01-30 15:30:55.327	1380287023974	0.50788	1.88922
2026-01-30 15:30:55.328	1380287054329	0.496042	1.88876
2026-01-30 15:30:55.329	1380287084340	0.487702	1.89061
2026-01-30 15:30:55.330	1380287114414	0.486761	1.89266
2026-01-30 15:30:55.330	1380287144461	0.489699	1.89647
2026-01-30 15:30:55.331	1380287174826	0.307666	1.84711
2026-01-30 15:30:55.331	1380287205181	0.307287	1.84251
2026-01-30 15:30:55.332	1380287235236	0.30791	1.83978
2026-01-30 15:30:55.333	1380287265293	0.30791	1.83727
2026-01-30 15:30:55.335	1380287295639	0.3079	1.83423
2026-01-30 15:30:55.336	1380287325783	0.309722	1.82741
2026-01-30 15:30:55.336	1380287356129	0.491058	1.86024
2026-01-30 15:30:55.337	1380287386378	0.492984	1.85999
2026-01-30 15:30:55.338	1380287416540	0.494034	1.86058
2026-01-30 15:30:55.338	1380287447116	0.496131	1.85735
2026-01-30 15:30:55.339	1380287477021	0.4977	1.85601
2026-01-30 15:30:55.340	1380287507518	0.495337	1.85403
2026-01-30 15:30:55.341	1380287537952	0.489587	1.85332
2026-01-30 15:30:55.341	1380287567856	0.482884	1.85311
2026-01-30 15:30:55.342	1380287597825	0.475968	1.85001
2026-01-30 15:30:55.343	1380287628341	0.469635	1.8445
2026-01-30 15:30:55.344	1380287658659	0.464824	1.84185
2026-01-30 15:30:55.345	1380287688909	0.460349	1.84233
2026-01-30 15:30:55.346	1380287719062	0.458081	1.84122
2026-01-30 15:30:55.346	1380287749408	0.455348	1.84156
2026-01-30 15:30:55.347	1380287779216	0.452079	1.83792
2026-01-30 15:30:55.348	1380287809810	0.447971	1.83344
2026-01-30 15:30:55.349	1380287839608	0.444393	1.83081
2026-01-30 15:30:55.351	1380287870203	0.442527	1.82923
2026-01-30 15:30:55.352	1380287900002	0.441165	1.82886
2026-01-30 15:30:55.353	1380287930596	0.440234	1.82841
2026-01-30 15:30:55.353	1380287960403	0.439406	1.82796
2026-01-30 15:30:55.355	1380287990901	0.439214	1.82687
2026-01-30 15:30:55.356	1380288020806	0.438317	1.82927
2026-01-30 15:30:55.357	1380288051304	0.433959	1.83049
2026-01-30 15:30:55.358	1380288081208	0.425754	1.83169
2026-01-30 15:30:55.358	1380288111374	0.418034	1.83058
2026-01-30 15:30:55.359	1380288141440	0.411138	1.83082
2026-01-30 15:30:55.360	1380288171786	0.405586	1.83225
2026-01-30 15:30:55.361	1380288202141	0.401113	1.83609
2026-01-30 15:30:55.361	1380288232215	0.397543	1.83825
2026-01-30 15:30:55.362	1380288262571	0.395417	1.84009
2026-01-30 15:30:55.363	1380288292600	0.401344	1.84573
2026-01-30 15:30:55.364	1380288323194	0.409125	1.8471
2026-01-30 15:30:55.365	1380288352993	0.415929	1.84581
2026-01-30 15:30:55.365	1380288383606	0.424231	1.8486
2026-01-30 15:30:55.367	1380288413437	0.432629	1.85017
2026-01-30 15:30:55.367	1380288443934	0.438977	1.85025
2026-01-30 15:30:55.368	1380288474041	0.444328	1.85274
2026-01-30 15:30:55.369	1380288504309	0.447721	1.85115
2026-01-30 15:30:55.369	1380288534710	0.447786	1.84744
2026-01-30 15:30:55.370	1380288564541	0.447882	1.84259
2026-01-30 15:30:55.371	1380288594587	0.44771	1.84092
2026-01-30 15:30:55.372	1380288624952	0.448178	1.83368
2026-01-30 15:30:55.373	1380288655546	0.448105	1.83211
2026-01-30 15:30:55.374	1380288685345	0.44914	1.82725
2026-01-30 15:30:55.374	1380288715668	0.449538	1.82375
2026-01-30 15:30:55.375	1380288745757	0.449422	1.82067
2026-01-30 15:30:55.376	1380288776351	0.450033	1.8185
2026-01-30 15:30:55.377	1380288806140	0.450197	1.81616
2026-01-30 15:30:55.377	1380288836638	0.450827	1.81298
2026-01-30 15:30:55.378	1380288866561	0.451323	1.81024
2026-01-30 15:30:55.379	1380288896907	0.451935	1.80749
2026-01-30 15:30:55.380	1380288926944	0.453211	1.80681
2026-01-30 15:30:55.380	1380288957176	0.454076	1.8066
2026-01-30 15:30:55.381	1380288987328	0.454209	1.80628
2026-01-30 15:30:55.383	1380289017845	0.454605	1.80755
2026-01-30 15:30:55.383	1380289047749	0.454684	1.80838
2026-01-30 15:30:55.384	1380289078344	0.454692	1.80953
2026-01-30 15:30:55.385	1380289108142	0.454639	1.81114
2026-01-30 15:30:55.386	1380289138736	0.454384	1.81338
2026-01-30 15:30:55.387	1380289168535	0.454256	1.81553
2026-01-30 15:30:55.388	1380289199032	0.453847	1.81796
2026-01-30 15:30:55.388	1380289229121	0.453443	1.82006
2026-01-30 15:30:55.389	1380289259522	0.453617	1.82318
2026-01-30 15:30:55.390	1380289289523	0.454155	1.82674
2026-01-30 15:30:55.390	1380289319906	0.45389	1.82844
2026-01-30 15:30:55.391	1380289349908	0.453541	1.82911
2026-01-30 15:30:55.392	1380289380051	0.453647	1.8283
2026-01-30 15:30:55.392	1380289410291	0.453377	1.82781
2026-01-30 15:30:55.393	1380289440637	0.453858	1.82834
2026-01-30 15:30:55.394	1380289470693	0.454947	1.82937
2026-01-30 15:30:55.394	1380289500846	0.454615	1.82885
2026-01-30 15:30:55.395	1380289531146	0.455462	1.82754
2026-01-30 15:30:55.396	1380289712072	0.45574	1.07349
2026-01-30 15:30:55.398	1380289742768	0.460699	0.798036
2026-01-30 15:30:55.399	1380289772548	0.458251	0.621127
2026-01-30 15:30:55.399	1380289802531	0.45706	0.541148
2026-01-30 15:30:55.400	1380289832605	0.457779	0.508509
2026-01-30 15:30:55.401	1380289862652	0.45457	0.483415
2026-01-30 15:30:55.402	1380289892718	0.446757	0.451731
2026-01-30 15:30:55.402	1380289922815	0.438563	0.437793
2026-01-30 15:30:55.403	1380289952862	0.435681	0.429442
2026-01-30 15:30:55.404	1380289982937	0.434163	0.423548
2026-01-30 15:30:55.405	1380290012983	0.432553	0.42134
2026-01-30 15:30:55.406	1380290043049	0.431498	0.420582
2026-01-30 15:30:55.406	1380290073395	0.431111	0.419236
2026-01-30 15:30:55.407	1380290103461	0.414623	0.416639
2026-01-30 15:30:55.408	1380290133798	0.396876	0.413447
2026-01-30 15:30:55.409	1380290163844	0.382725	0.411661
2026-01-30 15:30:55.409	1380290194190	0.372698	0.410181
2026-01-30 15:30:55.410	1380290224247	0.365701	0.409367
2026-01-30 15:30:55.411	1380290254593	0.360347	0.406405
2026-01-30 15:30:55.412	1380290284639	0.356374	0.401553
2026-01-30 15:30:55.412	1380290314985	0.353076	0.397142
2026-01-30 15:30:55.413	1380290345042	0.350433	0.393882
2026-01-30 15:30:55.415	1380290375388	0.345303	0.391805
2026-01-30 15:30:55.415	1380290405637	0.340068	0.390213
2026-01-30 15:30:55.416	1380290435799	0.336576	0.38921
2026-01-30 15:30:55.417	1380290466048	0.333703	0.388445
2026-01-30 15:30:55.418	1380290496201	0.331513	0.387031
2026-01-30 15:30:55.418	1380290526258	0.330059	0.385606
2026-01-30 15:30:55.419	1380290556604	0.328758	0.384398
2026-01-30 15:30:55.420	1380290586843	0.345658	0.380855
2026-01-30 15:30:55.421	1380290616978	0.397456	0.373289
2026-01-30 15:30:55.422	1380290647237	0.455061	0.364929
2026-01-30 15:30:55.422	1380290677389	0.495981	0.362031
2026-01-30 15:30:55.423	1380290707726	0.522543	0.362464
2026-01-30 15:30:55.424	1380290737783	0.541293	0.361804
2026-01-30 15:30:55.424	1380290768032	0.550547	0.362267
2026-01-30 15:30:55.425	1380290798175	0.56363	0.358963
2026-01-30 15:30:55.426	1380290828521	0.572203	0.353687
2026-01-30 15:30:55.426	1380290858587	0.579751	0.348657
2026-01-30 15:30:55.427	1380290888740	0.583955	0.345885
2026-01-30 15:30:55.428	1380290919067	0.58713	0.345046
2026-01-30 15:30:55.430	1380290949298	0.58871	0.346217
2026-01-30 15:30:55.430	1380290979414	0.590581	0.347212
2026-01-30 15:30:55.431	1380291009769	0.591608	0.347804
2026-01-30 15:30:55.432	1380291039798	0.592062	0.349105
2026-01-30 15:30:55.433	1380291070048	0.593127	0.350223
2026-01-30 15:30:55.433	1380291100201	0.594187	0.350752
2026-01-30 15:30:55.434	1380291130565	0.592291	0.350417
2026-01-30 15:30:55.435	1380291160621	0.590621	0.349421
2026-01-30 15:30:55.435	1380291190967	0.589403	0.348673
2026-01-30 15:30:55.436	1380291221032	0.588033	0.347571
2026-01-30 15:30:55.437	1380291251378	0.586593	0.345979
2026-01-30 15:30:55.438	1380291281452	0.585257	0.345005
2026-01-30 15:30:55.439	1380291311808	0.583939	0.344194
2026-01-30 15:30:55.440	1380291341883	0.582796	0.343721
2026-01-30 15:30:55.440	1380291372219	0.581758	0.343814
2026-01-30 15:30:55.441	1380291402584	0.580952	0.34444
2026-01-30 15:30:55.442	1380291432631	0.580165	0.344586
2026-01-30 15:30:55.443	1380291462968	0.579759	0.344718
2026-01-30 15:30:55.444	1380291493024	0.579304	0.345658
2026-01-30 15:30:55.445	1380291523370	0.578611	0.347125
2026-01-30 15:30:55.446	1380291553454	0.578078	0.348663
2026-01-30 15:30:55.447	1380291583800	0.577362	0.350118
2026-01-30 15:30:55.448	1380291613846	0.576772	0.351668
2026-01-30 15:30:55.449	1380291644192	0.576022	0.353646
2026-01-30 15:30:55.449	1380291674451	0.575369	0.355398
2026-01-30 15:30:55.450	1380291704576	0.574921	0.357143
2026-01-30 15:30:55.451	1380291734670	0.574685	0.359029
2026-01-30 15:30:55.452	1380291765016	0.574647	0.360421
2026-01-30 15:30:55.452	1380291795062	0.574612	0.360663
2026-01-30 15:30:55.453	1380291825417	0.574568	0.359833
2026-01-30 15:30:55.454	1380291855667	0.574713	0.359483
2026-01-30 15:30:55.454	1380291885811	0.574804	0.359899
2026-01-30 15:30:55.455	1380291915839	0.574905	0.360691
2026-01-30 15:30:55.456	1380291946185	0.586283	0.412599
2026-01-30 15:30:55.457	1380292006656	0.325541	0.78709
2026-01-30 15:30:55.458	1380292037030	0.302041	0.73545
2026-01-30 15:30:55.459	1380292067716	0.538498	0.539692
2026-01-30 15:30:55.460	1380292097602	0.547652	0.485623
2026-01-30 15:30:55.461	1380292127663	0.556321	0.441092
2026-01-30 15:30:55.462	1380292157719	0.560736	0.411162
2026-01-30 15:30:55.462	1380292187776	0.563159	0.390459
2026-01-30 15:30:55.463	1380292218025	0.563489	0.378299
2026-01-30 15:30:55.464	1380292248168	0.562278	0.370455
2026-01-30 15:30:55.465	1380292278418	0.555695	0.364497
2026-01-30 15:30:55.465	1380292308571	0.548419	0.360808
2026-01-30 15:30:55.466	1380292338820	0.543068	0.358569
2026-01-30 15:30:55.467	1380292368954	0.539232	0.358609
2026-01-30 15:30:55.468	1380292399204	0.536678	0.359044
2026-01-30 15:30:55.469	1380292429550	0.534377	0.359396
2026-01-30 15:30:55.470	1380292459625	0.532634	0.358705
2026-01-30 15:30:55.472	1380292489953	0.531177	0.357794
2026-01-30 15:30:55.472	1380292519999	0.535327	0.355822
2026-01-30 15:30:55.473	1380292550170	0.540514	0.352243
2026-01-30 15:30:55.474	1380292580420	0.545131	0.348252
2026-01-30 15:30:55.475	1380292610766	0.550014	0.343802
2026-01-30 15:30:55.476	1380292640822	0.554514	0.339771
2026-01-30 15:30:55.477	1380292671149	0.558241	0.337008
2026-01-30 15:30:55.478	1380292701302	0.560788	0.335216
2026-01-30 15:30:55.479	1380292731552	0.562911	0.333038
2026-01-30 15:30:55.479	1380292761608	0.565116	0.330811
2026-01-30 15:30:55.480	1380292791982	0.568713	0.329616
2026-01-30 15:30:55.481	1380292822028	0.574786	0.328607
2026-01-30 15:30:55.482	1380292852384	0.580544	0.327591
2026-01-30 15:30:55.483	1380292882440	0.585792	0.326925
2026-01-30 15:30:55.484	1380292912786	0.590234	0.326679
2026-01-30 15:30:55.484	1380292942842	0.593423	0.32605
2026-01-30 15:30:55.485	1380292973169	0.595559	0.325317
2026-01-30 15:30:55.486	1380293003226	0.597517	0.324445
2026-01-30 15:30:55.486	1380293033590	0.599061	0.323144
2026-01-30 15:30:55.487	1380293063725	0.600171	0.322239
2026-01-30 15:30:55.488	1380293093975	0.601392	0.321054
2026-01-30 15:30:55.489	1380293124146	0.602277	0.32061
2026-01-30 15:30:55.490	1380293154395	0.603085	0.319264
2026-01-30 15:30:55.491	1380293184547	0.603745	0.318156
2026-01-30 15:30:55.492	1380293214797	0.604144	0.317454
2026-01-30 15:30:55.493	1380293244932	0.607451	0.315839
2026-01-30 15:30:55.494	1380293275162	0.611809	0.313063
2026-01-30 15:30:55.494	1380293305315	0.616093	0.310068
2026-01-30 15:30:55.495	1380293335565	0.620096	0.307104
2026-01-30 15:30:55.496	1380293365911	0.623473	0.305088
2026-01-30 15:30:55.497	1380293395976	0.626289	0.303514
2026-01-30 15:30:55.497	1380293426322	0.628987	0.302371
2026-01-30 15:30:55.498	1380293456378	0.631167	0.301834
2026-01-30 15:30:55.499	1380293486724	0.638836	0.298092
2026-01-30 15:30:55.499	1380293516781	0.647607	0.290524
2026-01-30 15:30:55.500	1380293547127	0.655711	0.283813
2026-01-30 15:30:55.501	1380293577182	0.662331	0.279133
2026-01-30 15:30:55.502	1380293607528	0.666558	0.277055
2026-01-30 15:30:55.502	1380293637585	0.669711	0.275612
2026-01-30 15:30:55.503	1380293667931	0.672112	0.274852
2026-01-30 15:30:55.504	1380293697987	0.66187	0.275856
2026-01-30 15:30:55.505	1380293728333	0.649881	0.278801
2026-01-30 15:30:55.506	1380293758670	0.630571	0.283716
2026-01-30 15:30:55.507	1380293788735	0.611601	0.288948
2026-01-30 15:30:55.508	1380293818888	0.595441	0.292089
2026-01-30 15:30:55.508	1380293849138	0.58293	0.291827
2026-01-30 15:30:55.509	1380293879484	0.574464	0.291356
2026-01-30 15:30:55.510	1380293909539	0.569172	0.291924
2026-01-30 15:30:55.510	1380293939894	0.565371	0.294103
2026-01-30 15:30:55.511	1380293969951	0.562352	0.294874
2026-01-30 15:30:55.512	1380294000297	0.559404	0.294031
2026-01-30 15:30:55.513	1380294030450	0.557665	0.292361
2026-01-30 15:30:55.514	1380294060709	0.551527	0.289623
2026-01-30 15:30:55.514	1380294090862	0.513	0.289492
2026-01-30 15:30:55.515	1380294121189	0.450221	0.296155
2026-01-30 15:30:55.516	1380294151429	0.404415	0.301816
2026-01-30 15:30:55.517	1380294181582	0.376673	0.306065
2026-01-30 15:30:55.517	1380294211638	0.359921	0.30833
2026-01-30 15:30:55.518	1380294241984	0.349845	0.310071
2026-01-30 15:30:55.518	1380294272233	0.344222	0.310514
2026-01-30 15:30:55.519	1380294302395	0.341756	0.30994
2026-01-30 15:30:55.520	1380294332645	0.339797	0.30792
2026-01-30 15:30:55.520	1380294362807	0.33818	0.30692
2026-01-30 15:30:55.522	1380294393153	0.337055	0.307031
2026-01-30 15:30:55.523	1380294423209	0.335936	0.306784
2026-01-30 15:30:55.524	1380294453458	0.335213	0.306491
2026-01-30 15:30:55.525	1380294483611	0.330248	0.304496
2026-01-30 15:30:55.525	1380294513870	0.324355	0.301269
2026-01-30 15:30:55.526	1380294544014	0.318186	0.297797
2026-01-30 15:30:55.527	1380294574369	0.313101	0.2948
2026-01-30 15:30:55.528	1380294604424	0.309747	0.292887
2026-01-30 15:30:55.528	1380294634674	0.308008	0.2917
2026-01-30 15:30:55.529	1380294664827	0.306531	0.290998
2026-01-30 15:30:55.530	1380294695173	0.304622	0.28964
2026-01-30 15:30:55.530	1380294725230	0.303655	0.288483
2026-01-30 15:30:55.531	1380294755576	0.303058	0.288466
2026-01-30 15:30:55.532	1380294785631	0.302441	0.288468
2026-01-30 15:30:55.532	1380294815977	0.301827	0.288734
2026-01-30 15:30:55.533	1380294846034	0.301173	0.288933
2026-01-30 15:30:55.534	1380294876380	0.300759	0.289367
2026-01-30 15:30:55.535	1380294906408	0.300963	0.290107
2026-01-30 15:30:55.536	1380294936754	0.30949	0.318684
2026-01-30 15:30:55.537	1380294997401	0.0659719	0.342788
2026-01-30 15:30:55.538	1380295149645	0.564052	1.6797
2026-01-30 15:30:55.539	1380295180009	0.598872	1.87506
2026-01-30 15:30:55.540	1380295210355	0.438173	1.8285
2026-01-30 15:30:55.541	1380295240357	0.448528	1.96431
2026-01-30 15:30:55.541	1380295270454	0.465949	2.01887
2026-01-30 15:30:55.542	1380295300856	0.471487	2.03461
2026-01-30 15:30:55.543	1380295330972	0.623518	2.01129
2026-01-30 15:30:55.544	1380295361566	0.451422	1.95911
2026-01-30 15:30:55.545	1380295391383	0.447281	1.94076
2026-01-30 15:30:55.546	1380295421687	0.445754	1.93367
2026-01-30 15:30:55.547	1380295451785	0.444176	1.92755
2026-01-30 15:30:55.547	1380295482398	0.442541	1.91913
2026-01-30 15:30:55.548	1380295512293	0.441594	1.91285
2026-01-30 15:30:55.549	1380295542350	0.441886	1.90806
2026-01-30 15:30:55.549	1380295572705	0.443583	1.90114
2026-01-30 15:30:55.550	1380295602760	0.444716	1.89557
2026-01-30 15:30:55.551	1380295633125	0.447992	1.88869
2026-01-30 15:30:55.552	1380295663191	0.450182	1.88392
2026-01-30 15:30:55.553	1380295693450	0.451724	1.88064
2026-01-30 15:30:55.554	1380295723602	0.45398	1.87985
2026-01-30 15:30:55.555	1380295753958	0.455018	1.87798
2026-01-30 15:30:55.556	1380295784004	0.454605	1.87901
2026-01-30 15:30:55.557	1380295814350	0.455893	1.87894
2026-01-30 15:30:55.557	1380295844407	0.457418	1.87744
2026-01-30 15:30:55.558	1380295874559	0.453122	1.87623
2026-01-30 15:30:55.559	1380295905057	0.27707	1.83516
2026-01-30 15:30:55.560	1380295935154	0.442169	1.87927
2026-01-30 15:30:55.561	1380295965537	0.436224	1.88009
2026-01-30 15:30:55.561	1380295995354	0.430449	1.88196
2026-01-30 15:30:55.562	1380296025949	0.425438	1.88377
2026-01-30 15:30:55.563	1380296056046	0.420215	1.88585
2026-01-30 15:30:55.564	1380296086351	0.411855	1.88752
2026-01-30 15:30:55.564	1380296116467	0.406129	1.88806
2026-01-30 15:30:55.565	1380296146716	0.400873	1.88931
2026-01-30 15:30:55.566	1380296176782	0.398017	1.88803
2026-01-30 15:30:55.567	1380296207128	0.396304	1.88501
2026-01-30 15:30:55.568	1380296237184	0.395401	1.88293
2026-01-30 15:30:55.569	1380296267548	0.394505	1.88089
2026-01-30 15:30:55.570	1380296297701	0.393924	1.87925
2026-01-30 15:30:55.571	1380296327969	0.393203	1.87771
2026-01-30 15:30:55.571	1380296358306	0.3927	1.87704
2026-01-30 15:30:55.572	1380296388372	0.392323	1.87564
2026-01-30 15:30:55.573	1380296418524	0.391553	1.87412
2026-01-30 15:30:55.574	1380296449022	0.391024	1.87284
2026-01-30 15:30:55.574	1380296478917	0.390762	1.87186
2026-01-30 15:30:55.575	1380296509415	0.390347	1.8705
2026-01-30 15:30:55.576	1380296539329	0.390035	1.86895
2026-01-30 15:30:55.577	1380296569826	0.389621	1.86754
2026-01-30 15:30:55.577	1380296599914	0.389198	1.86599
2026-01-30 15:30:55.578	1380296630219	0.389095	1.86471
2026-01-30 15:30:55.579	1380296660317	0.389947	1.86435
2026-01-30 15:30:55.580	1380296690622	0.396704	1.86058
2026-01-30 15:30:55.580	1380296720719	0.405917	1.85499
2026-01-30 15:30:55.581	1380296751023	0.416074	1.84925
2026-01-30 15:30:55.582	1380296781112	0.424902	1.84544
2026-01-30 15:30:55.583	1380296811417	0.431453	1.84439
2026-01-30 15:30:55.584	1380296841514	0.436523	1.84282
2026-01-30 15:30:55.585	1380296872012	0.442326	1.83879
2026-01-30 15:30:55.586	1380296901907	0.446721	1.83614
2026-01-30 15:30:55.586	1380296932212	0.44943	1.83599
2026-01-30 15:30:55.587	1380296962309	0.451855	1.83383
2026-01-30 15:30:55.588	1380296992614	0.454199	1.83008
2026-01-30 15:30:55.589	1380297022519	0.455705	1.8284
2026-01-30 15:30:55.589	1380297053113	0.456451	1.82881
2026-01-30 15:30:55.590	1380297083114	0.455064	1.83052
2026-01-30 15:30:55.591	1380297113708	0.450999	1.83279
2026-01-30 15:30:55.592	1380297143516	0.443132	1.83676
2026-01-30 15:30:55.593	1380297173756	0.432053	1.84112
2026-01-30 15:30:55.594	1380297203909	0.422301	1.84671
2026-01-30 15:30:55.594	1380297234503	0.413926	1.85206
2026-01-30 15:30:55.595	1380297264407	0.40692	1.85464
2026-01-30 15:30:55.596	1380297294712	0.400945	1.85731
2026-01-30 15:30:55.597	1380297325224	0.396927	1.86033
2026-01-30 15:30:55.598	1380297355225	0.394306	1.86127
2026-01-30 15:30:55.598	1380297385529	0.392619	1.86283
2026-01-30 15:30:55.599	1380297415618	0.391705	1.86371
2026-01-30 15:30:55.600	1380297445509	0.390853	1.86613
2026-01-30 15:30:55.601	1380297476103	0.392563	1.86778
2026-01-30 15:30:55.602	1380297506104	0.39519	1.86645
2026-01-30 15:30:55.603	1380297536505	0.396475	1.86572
2026-01-30 15:30:55.603	1380297566718	0.397595	1.86488
2026-01-30 15:30:55.604	1380297596834	0.399007	1.8634
2026-01-30 15:30:55.605	1380297626812	0.400651	1.86226
2026-01-30 15:30:55.606	1380297657310	0.402369	1.86115
2026-01-30 15:30:55.606	1380297687408	0.403992	1.8592
2026-01-30 15:30:55.607	1380297717693	0.405678	1.85663
2026-01-30 15:30:55.608	1380297747598	0.407737	1.8537
2026-01-30 15:30:55.609	1380297778114	0.409481	1.85031
2026-01-30 15:30:55.610	1380297808009	0.411535	1.84831
2026-01-30 15:30:55.610	1380297838507	0.414418	1.84405
2026-01-30 15:30:55.611	1380297868843	0.416198	1.84123
2026-01-30 15:30:55.612	1380297898845	0.417495	1.84081
2026-01-30 15:30:55.612	1380297929016	0.418676	1.84064
2026-01-30 15:30:55.613	1380297959321	0.419737	1.84003
2026-01-30 15:30:55.614	1380297989312	0.422055	1.84029
2026-01-30 15:30:55.615	1380298019658	0.424541	1.84091
2026-01-30 15:30:55.616	1380298050059	0.42681	1.84217
2026-01-30 15:30:55.617	1380298080061	0.428747	1.8433
2026-01-30 15:30:55.618	1380298110462	0.435937	1.84506
2026-01-30 15:30:55.618	1380298140357	0.443547	1.84308
2026-01-30 15:30:55.619	1380298170854	0.450348	1.84164
2026-01-30 15:30:55.620	1380298200934	0.458258	1.8355
2026-01-30 15:30:55.621	1380298231239	0.464785	1.82978
2026-01-30 15:30:55.622	1380298261152	0.470443	1.82411
2026-01-30 15:30:55.622	1380298291209	0.473296	1.8247
2026-01-30 15:30:55.623	1380298321573	0.474759	1.82582
2026-01-30 15:30:55.624	1380298352070	0.47556	1.82727
2026-01-30 15:30:55.625	1380298382205	0.476354	1.8295
2026-01-30 15:30:55.626	1380298412252	0.477297	1.83077
2026-01-30 15:30:55.626	1380298442405	0.478686	1.82998
2026-01-30 15:30:55.627	1380298472461	0.4794	1.83111
2026-01-30 15:30:55.628	1380298502751	0.479639	1.83246
2026-01-30 15:30:55.629	1380298533097	0.476366	1.83352
2026-01-30 15:30:55.630	1380298563402	0.47122	1.83585
2026-01-30 15:30:55.631	1380298593491	0.463285	1.84117
2026-01-30 15:30:55.632	1380298623989	0.453689	1.84822
2026-01-30 15:30:55.632	1380298654317	0.445853	1.84839
2026-01-30 15:30:55.633	1380298684414	0.43899	1.84768
2026-01-30 15:30:55.634	1380298714718	0.433761	1.84781
2026-01-30 15:30:55.635	1380298744807	0.428842	1.84809
2026-01-30 15:30:55.635	1380298774698	0.425743	1.84786
2026-01-30 15:30:55.636	1380298805195	0.42392	1.84718
2026-01-30 15:30:55.637	1380298835283	0.422411	1.84607
2026-01-30 15:30:55.638	1380298865588	0.420712	1.8462
