human_time	tobii_timestamp_us	x_position	y_position
2026-01-30 16:04:10.450	1382878467900	0.495686	0.552956
2026-01-30 16:04:10.480	1382878498034	0.550311	0.552639
2026-01-30 16:04:10.510	1382878528352	0.575701	0.555952
2026-01-30 16:04:10.541	1382878558381	0.586858	0.55846
2026-01-30 16:04:10.571	1382878588630	0.592068	0.560039
2026-01-30 16:04:10.601	1382878618774	0.594848	0.560151
2026-01-30 16:04:10.631	1382878649092	0.595562	0.558756
2026-01-30 16:04:10.661	1382878679324	0.595835	0.559044
2026-01-30 16:04:10.692	1382878709458	0.595838	0.558802
2026-01-30 16:04:10.722	1382878739707	0.596244	0.558117
2026-01-30 16:04:10.752	1382878769841	0.596379	0.557349
2026-01-30 16:04:10.782	1382878800073	0.596249	0.556471
2026-01-30 16:04:10.812	1382878830207	0.595986	0.555446
2026-01-30 16:04:10.843	1382878860535	0.595572	0.554462
2026-01-30 16:04:10.873	1382878890573	0.59561	0.553374
2026-01-30 16:04:10.903	1382878920831	0.595586	0.552727
2026-01-30 16:04:10.933	1382878951158	0.595637	0.551644
2026-01-30 16:04:10.963	1382878981215	0.606794	0.555483
2026-01-30 16:04:10.994	1382879011570	0.644446	0.571572
2026-01-30 16:04:11.024	1382879041617	0.687605	0.591158
2026-01-30 16:04:11.054	1382879071889	0.720152	0.604947
2026-01-30 16:04:11.084	1382879102051	0.741305	0.61472
2026-01-30 16:04:11.114	1382879132328	0.782261	0.624387
2026-01-30 16:04:11.145	1382879162426	0.836056	0.632459
2026-01-30 16:04:11.175	1382879192588	0.876573	0.636494
2026-01-30 16:04:11.205	1382879222838	0.900531	0.64007
2026-01-30 16:04:11.235	1382879252893	0.913669	0.641795
2026-01-30 16:04:11.265	1382879283249	0.921016	0.642372
2026-01-30 16:04:11.296	1382879313392	0.925236	0.642301
2026-01-30 16:04:11.326	1382879343642	0.928106	0.644543
2026-01-30 16:04:11.356	1382879373804	0.929337	0.645739
2026-01-30 16:04:11.386	1382879404053	0.930149	0.646547
2026-01-30 16:04:11.416	1382879434196	0.930855	0.647205
2026-01-30 16:04:11.447	1382879464446	0.932068	0.646986
2026-01-30 16:04:11.477	1382879494590	0.933378	0.645647
2026-01-30 16:04:11.507	1382879524867	0.9345	0.644496
2026-01-30 16:04:11.538	1382879555029	0.935477	0.643137
2026-01-30 16:04:11.568	1382879585287	0.936331	0.642059
2026-01-30 16:04:11.598	1382879615440	0.937017	0.641269
2026-01-30 16:04:11.628	1382879645699	0.937461	0.640855
2026-01-30 16:04:11.659	1382879676054	0.937636	0.640444
2026-01-30 16:04:11.689	1382879706198	0.937709	0.640043
2026-01-30 16:04:11.718	1382879736428	0.938066	0.639698
2026-01-30 16:04:11.749	1382879766572	0.938333	0.639428
2026-01-30 16:04:11.779	1382879796831	0.93847	0.639388
2026-01-30 16:04:11.809	1382879826878	0.93865	0.6393
2026-01-30 16:04:11.840	1382879857206	0.938747	0.639193
2026-01-30 16:04:11.870	1382879887368	0.938735	0.638881
2026-01-30 16:04:11.900	1382879917617	0.938722	0.63859
2026-01-30 16:04:11.930	1382879947779	0.938679	0.638365
2026-01-30 16:04:11.960	1382879978038	0.938692	0.638187
2026-01-30 16:04:11.991	1382880008190	0.938728	0.637887
2026-01-30 16:04:12.021	1382880038439	0.938497	0.637635
2026-01-30 16:04:12.050	1382880068601	0.905917	0.627927
2026-01-30 16:04:12.080	1382880098892	0.707956	0.571363
2026-01-30 16:04:12.111	1382880129247	0.431948	0.510392
2026-01-30 16:04:12.142	1382880159409	0.283479	0.480799
2026-01-30 16:04:12.172	1382880189659	0.227728	0.471579
2026-01-30 16:04:12.202	1382880219725	0.205025	0.468849
2026-01-30 16:04:12.232	1382880250071	0.198514	0.465465
2026-01-30 16:04:12.263	1382880280233	0.195509	0.465996
2026-01-30 16:04:12.293	1382880310491	0.19307	0.464516
2026-01-30 16:04:12.323	1382880340644	0.192029	0.46039
2026-01-30 16:04:12.353	1382880370893	0.192935	0.456756
2026-01-30 16:04:12.384	1382880401249	0.19287	0.455842
2026-01-30 16:04:12.414	1382880431304	0.192786	0.45549
2026-01-30 16:04:12.444	1382880461659	0.194559	0.454955
2026-01-30 16:04:12.474	1382880491716	0.209843	0.450834
2026-01-30 16:04:12.504	1382880522016	0.229402	0.446198
2026-01-30 16:04:12.535	1382880552380	0.254415	0.439569
2026-01-30 16:04:12.565	1382880582552	0.278113	0.433421
2026-01-30 16:04:12.595	1382880612608	0.296235	0.428649
2026-01-30 16:04:12.625	1382880642954	0.31	0.424959
2026-01-30 16:04:12.656	1382880673010	0.320195	0.421677
2026-01-30 16:04:12.686	1382880703278	0.326655	0.419239
2026-01-30 16:04:12.716	1382880733642	0.319957	0.424752
2026-01-30 16:04:12.746	1382880763814	0.314872	0.430976
2026-01-30 16:04:12.776	1382880794099	0.311695	0.433966
2026-01-30 16:04:12.807	1382880824243	0.309327	0.43544
2026-01-30 16:04:12.837	1382880854493	0.30748	0.435739
2026-01-30 16:04:12.867	1382880884627	0.30574	0.435558
2026-01-30 16:04:12.897	1382880914877	0.304489	0.434675
2026-01-30 16:04:12.927	1382880945020	0.302705	0.433198
2026-01-30 16:04:12.958	1382880975269	0.300398	0.430746
2026-01-30 16:04:12.988	1382881005413	0.297872	0.427424
2026-01-30 16:04:13.018	1382881035663	0.29541	0.42311
2026-01-30 16:04:13.048	1382881065806	0.292586	0.418173
2026-01-30 16:04:13.079	1382881096092	0.289881	0.414056
2026-01-30 16:04:13.109	1382881126235	0.286745	0.409361
2026-01-30 16:04:13.139	1382881156485	0.283667	0.403995
2026-01-30 16:04:13.169	1382881186656	0.280334	0.398281
2026-01-30 16:04:13.199	1382881216897	0.276629	0.391933
2026-01-30 16:04:13.230	1382881247068	0.273303	0.385279
2026-01-30 16:04:13.260	1382881277308	0.26927	0.378612
2026-01-30 16:04:13.290	1382881307461	0.265352	0.372472
2026-01-30 16:04:13.320	1382881337701	0.262179	0.367004
2026-01-30 16:04:13.350	1382881367854	0.258769	0.366407
2026-01-30 16:04:13.381	1382881398103	0.257031	0.374965
2026-01-30 16:04:13.411	1382881428182	0.257864	0.385944
2026-01-30 16:04:13.441	1382881458546	0.262673	0.403038
2026-01-30 16:04:13.471	1382881488883	0.270113	0.421428
2026-01-30 16:04:13.501	1382881518958	0.277145	0.436695
2026-01-30 16:04:13.532	1382881549323	0.28396	0.44753
2026-01-30 16:04:13.562	1382881579388	0.288509	0.454661
2026-01-30 16:04:13.592	1382881609725	0.29213	0.458683
2026-01-30 16:04:13.622	1382881639799	0.279007	0.455156
2026-01-30 16:04:13.653	1382881670136	0.25393	0.447607
2026-01-30 16:04:13.683	1382881700234	0.224073	0.437407
2026-01-30 16:04:13.713	1382881730483	0.197638	0.426886
2026-01-30 16:04:13.743	1382881760645	0.176867	0.417129
2026-01-30 16:04:13.773	1382881790885	0.162329	0.410119
2026-01-30 16:04:13.803	1382881821029	0.15293	0.40492
2026-01-30 16:04:13.834	1382881851269	0.146663	0.401969
2026-01-30 16:04:13.864	1382881881422	0.143522	0.40037
2026-01-30 16:04:13.894	1382881911663	0.14153	0.399874
2026-01-30 16:04:13.924	1382881941825	0.139994	0.399074
2026-01-30 16:04:13.955	1382881972064	0.138288	0.397372
2026-01-30 16:04:13.985	1382882002208	0.136555	0.395819
2026-01-30 16:04:14.015	1382882032545	0.138405	0.394899
2026-01-30 16:04:14.045	1382882062592	0.171286	0.400586
2026-01-30 16:04:14.075	1382882092956	0.279271	0.427965
2026-01-30 16:04:14.106	1382882123266	0.371589	0.453469
2026-01-30 16:04:14.136	1382882153321	0.42657	0.470887
2026-01-30 16:04:14.166	1382882183562	0.455887	0.479484
2026-01-30 16:04:14.196	1382882213733	0.470085	0.483848
2026-01-30 16:04:14.226	1382882244051	0.47707	0.486475
2026-01-30 16:04:14.256	1382882274126	0.481684	0.486628
2026-01-30 16:04:14.287	1382882304472	0.485052	0.487441
2026-01-30 16:04:14.317	1382882334519	0.487051	0.488802
2026-01-30 16:04:14.347	1382882364846	0.488227	0.48987
2026-01-30 16:04:14.377	1382882394894	0.488806	0.490487
2026-01-30 16:04:14.407	1382882425258	0.489315	0.490901
2026-01-30 16:04:14.438	1382882455305	0.489546	0.491047
2026-01-30 16:04:14.468	1382882485651	0.490471	0.49165
2026-01-30 16:04:14.498	1382882515748	0.492046	0.492019
2026-01-30 16:04:14.528	1382882545998	0.493887	0.492406
2026-01-30 16:04:14.559	1382882576307	0.495421	0.493284
2026-01-30 16:04:14.589	1382882606460	0.496788	0.49425
2026-01-30 16:04:14.619	1382882636691	0.497521	0.495093
2026-01-30 16:04:14.649	1382882666835	0.504756	0.495027
2026-01-30 16:04:14.680	1382882697084	0.51738	0.495403
2026-01-30 16:04:14.710	1382882727209	0.529678	0.494834
2026-01-30 16:04:14.740	1382882757362	0.539175	0.493988
2026-01-30 16:04:14.770	1382882787602	0.546297	0.49395
2026-01-30 16:04:14.800	1382882817640	0.551752	0.494173
2026-01-30 16:04:14.831	1382882847967	0.556061	0.493783
2026-01-30 16:04:14.861	1382882878235	0.559781	0.49389
2026-01-30 16:04:14.891	1382882908361	0.562809	0.49283
2026-01-30 16:04:14.921	1382882938592	0.564837	0.491404
2026-01-30 16:04:14.951	1382882968726	0.566402	0.490512
2026-01-30 16:04:14.982	1382882998975	0.573009	0.487408
2026-01-30 16:04:15.012	1382883029137	0.615233	0.471929
2026-01-30 16:04:15.042	1382883059235	0.667936	0.453354
2026-01-30 16:04:15.072	1382883089485	0.706944	0.439996
2026-01-30 16:04:15.102	1382883119637	0.733127	0.430319
2026-01-30 16:04:15.132	1382883149877	0.749093	0.425038
2026-01-30 16:04:15.163	1382883180030	0.758892	0.420825
2026-01-30 16:04:15.193	1382883210289	0.764159	0.416585
2026-01-30 16:04:15.223	1382883240626	0.767356	0.412372
2026-01-30 16:04:15.253	1382883270691	0.769589	0.407902
2026-01-30 16:04:15.284	1382883300835	0.771597	0.404996
2026-01-30 16:04:15.314	1382883331084	0.773272	0.404942
2026-01-30 16:04:15.344	1382883361439	0.773965	0.405508
2026-01-30 16:04:15.373	1382883391486	0.765944	0.409224
2026-01-30 16:04:15.404	1382883421832	0.722397	0.421527
2026-01-30 16:04:15.435	1382883452178	0.663576	0.438058
2026-01-30 16:04:15.465	1382883482234	0.619315	0.451631
2026-01-30 16:04:15.495	1382883512571	0.591845	0.460354
2026-01-30 16:04:15.525	1382883542637	0.576068	0.466203
2026-01-30 16:04:15.556	1382883572983	0.566093	0.470971
2026-01-30 16:04:15.586	1382883603145	0.559238	0.474272
2026-01-30 16:04:15.616	1382883633404	0.555521	0.475843
2026-01-30 16:04:15.646	1382883663566	0.553276	0.474666
2026-01-30 16:04:15.676	1382883693814	0.551763	0.474058
2026-01-30 16:04:15.707	1382883723862	0.550746	0.474304
2026-01-30 16:04:15.737	1382883754217	0.549927	0.476878
2026-01-30 16:04:15.767	1382883784370	0.559762	0.474257
2026-01-30 16:04:15.797	1382883814609	0.61508	0.461574
2026-01-30 16:04:15.827	1382883844716	0.695664	0.444527
2026-01-30 16:04:15.858	1382883874782	0.755694	0.430379
2026-01-30 16:04:15.888	1382883905146	0.790395	0.42392
2026-01-30 16:04:15.918	1382883935185	0.809725	0.421851
2026-01-30 16:04:15.948	1382883965540	0.820598	0.422148
2026-01-30 16:04:15.978	1382883995605	0.827653	0.422086
2026-01-30 16:04:16.009	1382884025951	0.826404	0.444407
2026-01-30 16:04:16.039	1382884056237	0.808441	0.5171
2026-01-30 16:04:16.069	1382884086326	0.78844	0.59854
2026-01-30 16:04:16.099	1382884116565	0.772941	0.655558
2026-01-30 16:04:16.129	1382884146911	0.763972	0.689983
2026-01-30 16:04:16.160	1382884177046	0.758686	0.709303
2026-01-30 16:04:16.190	1382884207286	0.750686	0.715957
2026-01-30 16:04:16.220	1382884237421	0.729405	0.719589
2026-01-30 16:04:16.250	1382884267767	0.712099	0.71866
2026-01-30 16:04:16.281	1382884297805	0.701173	0.717526
2026-01-30 16:04:16.311	1382884328160	0.694115	0.715233
2026-01-30 16:04:16.341	1382884358206	0.689051	0.714183
2026-01-30 16:04:16.371	1382884388552	0.68579	0.713767
2026-01-30 16:04:16.401	1382884418618	0.683467	0.714028
2026-01-30 16:04:16.432	1382884448973	0.683515	0.70951
2026-01-30 16:04:16.462	1382884479047	0.674901	0.688376
2026-01-30 16:04:16.492	1382884509338	0.643143	0.642802
2026-01-30 16:04:16.522	1382884539500	0.611496	0.596942
2026-01-30 16:04:16.553	1382884569828	0.589611	0.565205
2026-01-30 16:04:16.583	1382884599930	0.576504	0.54714
2026-01-30 16:04:16.613	1382884630286	0.568354	0.540456
2026-01-30 16:04:16.643	1382884660535	0.563209	0.537879
2026-01-30 16:04:16.673	1382884690697	0.55975	0.535783
2026-01-30 16:04:16.704	1382884720753	0.558087	0.53387
2026-01-30 16:04:16.734	1382884751099	0.556941	0.533027
2026-01-30 16:04:16.764	1382884781340	0.562203	0.52995
2026-01-30 16:04:16.794	1382884811502	0.56988	0.526762
2026-01-30 16:04:16.824	1382884841750	0.575417	0.524209
2026-01-30 16:04:16.855	1382884871912	0.579013	0.522456
2026-01-30 16:04:16.885	1382884902153	0.58197	0.521061
2026-01-30 16:04:16.915	1382884932287	0.58478	0.520294
2026-01-30 16:04:16.945	1382884962528	0.587254	0.519233
2026-01-30 16:04:16.975	1382884992681	0.589716	0.518173
2026-01-30 16:04:17.006	1382885022939	0.591808	0.517631
2026-01-30 16:04:17.036	1382885053092	0.600239	0.516157
2026-01-30 16:04:17.066	1382885083341	0.652621	0.508399
2026-01-30 16:04:17.095	1382885113457	0.727796	0.497433
2026-01-30 16:04:17.126	1382885143522	0.783537	0.48632
2026-01-30 16:04:17.156	1382885173877	0.816101	0.480105
2026-01-30 16:04:17.186	1382885203943	0.833843	0.477633
2026-01-30 16:04:17.216	1382885234289	0.843494	0.47706
2026-01-30 16:04:17.246	1382885264451	0.849546	0.474805
2026-01-30 16:04:17.277	1382885294701	0.865038	0.469703
2026-01-30 16:04:17.307	1382885324771	0.876634	0.467575
2026-01-30 16:04:17.338	1382885355099	0.88506	0.466146
2026-01-30 16:04:17.368	1382885385154	0.890677	0.465141
2026-01-30 16:04:17.398	1382885415509	0.893769	0.463843
2026-01-30 16:04:17.428	1382885445566	0.895141	0.463707
2026-01-30 16:04:17.459	1382885475833	0.896274	0.463895
2026-01-30 16:04:17.489	1382885505986	0.897661	0.462925
2026-01-30 16:04:17.519	1382885536314	0.898865	0.462097
2026-01-30 16:04:17.549	1382885566370	0.899614	0.461532
2026-01-30 16:04:17.579	1382885596725	0.900308	0.461069
2026-01-30 16:04:17.610	1382885626782	0.900701	0.46081
2026-01-30 16:04:17.640	1382885657137	0.900851	0.460712
2026-01-30 16:04:17.670	1382885687386	0.901116	0.46048
2026-01-30 16:04:17.700	1382885717539	0.899629	0.459331
2026-01-30 16:04:17.729	1382885747798	0.881922	0.457781
2026-01-30 16:04:17.759	1382885778144	0.756642	0.4552
2026-01-30 16:04:17.790	1382885808287	0.489503	0.464674
2026-01-30 16:04:17.821	1382885838597	0.302627	0.474217
2026-01-30 16:04:17.852	1382885868740	0.228125	0.473474
2026-01-30 16:04:17.882	1382885898989	0.199757	0.470517
2026-01-30 16:04:17.912	1382885929142	0.187874	0.469145
2026-01-30 16:04:17.942	1382885959488	0.183009	0.465815
2026-01-30 16:04:17.972	1382885989747	0.181455	0.462787
2026-01-30 16:04:18.003	1382886019803	0.181538	0.461508
2026-01-30 16:04:18.033	1382886050168	0.181129	0.461959
2026-01-30 16:04:18.063	1382886080339	0.179852	0.459821
2026-01-30 16:04:18.093	1382886110588	0.178397	0.458807
2026-01-30 16:04:18.124	1382886140722	0.176733	0.456279
2026-01-30 16:04:18.154	1382886170963	0.174939	0.454405
2026-01-30 16:04:18.184	1382886201134	0.173133	0.454111
2026-01-30 16:04:18.214	1382886231401	0.18185	0.462636
2026-01-30 16:04:18.244	1382886261554	0.196482	0.483033
2026-01-30 16:04:18.275	1382886291822	0.214828	0.510829
2026-01-30 16:04:18.305	1382886321975	0.229873	0.534692
2026-01-30 16:04:18.335	1382886352216	0.240204	0.551015
2026-01-30 16:04:18.365	1382886382368	0.24567	0.562221
2026-01-30 16:04:18.396	1382886412617	0.247956	0.570828
2026-01-30 16:04:18.426	1382886442963	0.248722	0.576403
2026-01-30 16:04:18.456	1382886473020	0.248371	0.581136
2026-01-30 16:04:18.486	1382886503173	0.248466	0.584994
2026-01-30 16:04:18.516	1382886533537	0.24889	0.587435
2026-01-30 16:04:18.547	1382886563786	0.248285	0.586983
2026-01-30 16:04:18.577	1382886593852	0.247128	0.58632
2026-01-30 16:04:18.607	1382886624198	0.246105	0.585983
2026-01-30 16:04:18.637	1382886654350	0.245104	0.585787
2026-01-30 16:04:18.667	1382886684619	0.24395	0.585797
2026-01-30 16:04:18.698	1382886714683	0.242581	0.585678
2026-01-30 16:04:18.728	1382886745039	0.241268	0.585517
2026-01-30 16:04:18.758	1382886775201	0.240164	0.585107
2026-01-30 16:04:18.788	1382886805441	0.239182	0.584936
2026-01-30 16:04:18.818	1382886835594	0.26171	0.596037
2026-01-30 16:04:18.849	1382886865866	0.335273	0.637775
2026-01-30 16:04:18.879	1382886895922	0.405976	0.678126
2026-01-30 16:04:18.909	1382886926296	0.450424	0.699882
2026-01-30 16:04:18.939	1382886956361	0.476322	0.715307
2026-01-30 16:04:18.969	1382886986620	0.492222	0.725893
2026-01-30 16:04:19.000	1382887016792	0.500158	0.732624
2026-01-30 16:04:19.030	1382887047147	0.504198	0.736494
2026-01-30 16:04:19.060	1382887077193	0.505554	0.736216
2026-01-30 16:04:19.090	1382887107425	0.506117	0.73647
2026-01-30 16:04:19.120	1382887137596	0.506172	0.735963
2026-01-30 16:04:19.151	1382887167923	0.505485	0.735609
2026-01-30 16:04:19.181	1382887198269	0.504517	0.735188
2026-01-30 16:04:19.211	1382887228334	0.503517	0.735286
2026-01-30 16:04:19.241	1382887258653	0.502493	0.735296
2026-01-30 16:04:19.272	1382887288718	0.501435	0.735691
2026-01-30 16:04:19.302	1382887319083	0.499745	0.735968
2026-01-30 16:04:19.332	1382887349149	0.496937	0.736457
2026-01-30 16:04:19.362	1382887379476	0.496231	0.736922
2026-01-30 16:04:19.393	1382887409541	0.4952	0.737005
2026-01-30 16:04:19.423	1382887439887	0.492382	0.736381
2026-01-30 16:04:19.453	1382887469953	0.489224	0.735592
2026-01-30 16:04:19.483	1382887500271	0.48668	0.734345
2026-01-30 16:04:19.513	1382887530299	0.485491	0.733743
2026-01-30 16:04:19.543	1382887560636	0.485063	0.7335
2026-01-30 16:04:19.574	1382887590683	0.486055	0.733702
2026-01-30 16:04:19.604	1382887621002	0.487669	0.731447
2026-01-30 16:04:19.634	1382887651224	0.490699	0.730143
2026-01-30 16:04:19.664	1382887681561	0.495421	0.728879
2026-01-30 16:04:19.694	1382887711677	0.50267	0.728784
2026-01-30 16:04:19.725	1382887741723	0.511578	0.728687
2026-01-30 16:04:19.755	1382887771848	0.52148	0.728783
2026-01-30 16:04:19.785	1382887802098	0.531026	0.729795
2026-01-30 16:04:19.815	1382887832444	0.538854	0.730806
2026-01-30 16:04:19.845	1382887862518	0.546211	0.732159
2026-01-30 16:04:19.876	1382887892699	0.552403	0.733954
2026-01-30 16:04:19.906	1382887922958	0.545727	0.727221
2026-01-30 16:04:19.935	1382887953285	0.510786	0.712589
2026-01-30 16:04:19.966	1382887983401	0.425719	0.680259
2026-01-30 16:04:19.997	1382888013545	0.350908	0.65085
2026-01-30 16:04:20.027	1382888043785	0.306096	0.63254
2026-01-30 16:04:20.057	1382888074034	0.280536	0.618909
2026-01-30 16:04:20.087	1382888104205	0.26764	0.610498
2026-01-30 16:04:20.117	1382888134551	0.26109	0.605589
2026-01-30 16:04:20.148	1382888164626	0.25609	0.603164
2026-01-30 16:04:20.178	1382888194894	0.257872	0.592696
2026-01-30 16:04:20.208	1382888225028	0.258298	0.583365
2026-01-30 16:04:20.238	1382888255392	0.256985	0.578456
2026-01-30 16:04:20.268	1382888285661	0.25453	0.574813
2026-01-30 16:04:20.298	1382888315804	0.251237	0.573107
2026-01-30 16:04:20.329	1382888345879	0.247014	0.570968
2026-01-30 16:04:20.359	1382888376216	0.242763	0.570057
2026-01-30 16:04:20.389	1382888406465	0.238433	0.568192
2026-01-30 16:04:20.420	1382888436608	0.234051	0.565723
2026-01-30 16:04:20.450	1382888466665	0.228767	0.562912
2026-01-30 16:04:20.480	1382888497011	0.223859	0.560379
2026-01-30 16:04:20.510	1382888527260	0.218468	0.558765
2026-01-30 16:04:20.540	1382888557422	0.213351	0.556744
2026-01-30 16:04:20.571	1382888587681	0.20817	0.555384
2026-01-30 16:04:20.601	1382888617834	0.202952	0.554514
2026-01-30 16:04:20.631	1382888648083	0.166467	0.558492
2026-01-30 16:04:20.661	1382888678218	0.100105	0.569521
2026-01-30 16:04:20.692	1382888708264	0.042693	0.577665
2026-01-30 16:04:20.722	1382888738601	0.00706244	0.58172
2026-01-30 16:04:20.752	1382888768658	-0.0161779	0.585895
2026-01-30 16:04:20.782	1382888798994	-0.029323	0.59025
2026-01-30 16:04:20.812	1382888829166	-0.0373387	0.591096
2026-01-30 16:04:20.843	1382888859387	-0.039471	0.591499
2026-01-30 16:04:20.873	1382888889462	-0.0435181	0.589873
2026-01-30 16:04:20.903	1382888919808	-0.0438651	0.590407
2026-01-30 16:04:20.933	1382888949979	0.0827611	0.556834
2026-01-30 16:04:20.963	1382888980220	0.0782869	0.556528
2026-01-30 16:04:20.994	1382889010575	0.0741292	0.556934
2026-01-30 16:04:21.024	1382889040728	0.0703734	0.557998
2026-01-30 16:04:21.054	1382889070967	0.0685796	0.559259
2026-01-30 16:04:21.084	1382889101120	0.068254	0.559278
2026-01-30 16:04:21.114	1382889131370	-0.0517249	0.55968
2026-01-30 16:04:21.144	1382889161416	-0.0504069	0.561123
2026-01-30 16:04:21.175	1382889191781	-0.0496661	0.562315
2026-01-30 16:04:21.205	1382889221906	-0.0482288	0.562644
2026-01-30 16:04:21.235	1382889252252	-0.0462611	0.561961
2026-01-30 16:04:21.266	1382889282299	-0.0438636	0.561856
2026-01-30 16:04:21.296	1382889312549	-0.0420016	0.56151
2026-01-30 16:04:21.326	1382889342711	-0.0405009	0.560758
2026-01-30 16:04:21.356	1382889372960	-0.0387499	0.560243
2026-01-30 16:04:21.386	1382889403297	-0.0378174	0.559105
2026-01-30 16:04:21.417	1382889433353	-0.0367907	0.558408
2026-01-30 16:04:21.447	1382889463497	-0.0356173	0.557417
2026-01-30 16:04:21.477	1382889493746	-0.0344263	0.55673
2026-01-30 16:04:21.507	1382889524092	-0.0337067	0.555943
2026-01-30 16:04:21.537	1382889554244	-0.0334864	0.554182
2026-01-30 16:04:21.568	1382889584485	-0.0314282	0.55063
2026-01-30 16:04:21.598	1382889614542	-0.0290378	0.544639
2026-01-30 16:04:21.628	1382889644832	-0.0269129	0.539639
2026-01-30 16:04:21.658	1382889675022	-0.0248141	0.535806
2026-01-30 16:04:21.689	1382889705262	-0.0227357	0.53253
2026-01-30 16:04:21.719	1382889735396	-0.0214358	0.529831
2026-01-30 16:04:21.749	1382889765637	-0.0199438	0.526728
2026-01-30 16:04:21.779	1382889795789	-0.0184387	0.524357
2026-01-30 16:04:21.809	1382889826038	-0.0170599	0.521889
2026-01-30 16:04:21.840	1382889856191	-0.0158423	0.520185
2026-01-30 16:04:21.870	1382889886432	-0.0148893	0.51934
2026-01-30 16:04:21.900	1382889916584	-0.0144454	0.518759
2026-01-30 16:04:21.930	1382889946834	-0.01396	0.517837
2026-01-30 16:04:21.961	1382889976978	-0.0134857	0.518169
2026-01-30 16:04:21.991	1382890007227	-0.0127827	0.518418
2026-01-30 16:04:22.021	1382890037398	-0.0117042	0.519257
2026-01-30 16:04:22.051	1382890067638	-0.0108949	0.519765
2026-01-30 16:04:22.082	1382890097984	-0.0102605	0.520425
2026-01-30 16:04:22.112	1382890128137	-0.00976111	0.520735
2026-01-30 16:04:22.142	1382890158193	-0.00776476	0.522745
2026-01-30 16:04:22.172	1382890188557	-0.00747934	0.522075
2026-01-30 16:04:22.202	1382890218798	-0.00732762	0.522
2026-01-30 16:04:22.232	1382890248951	-0.00730845	0.522849
2026-01-30 16:04:22.263	1382890279200	-0.00740673	0.523564
2026-01-30 16:04:22.293	1382890309372	-0.00735803	0.524269
2026-01-30 16:04:22.323	1382890339639	-0.00345445	0.526979
2026-01-30 16:04:22.353	1382890369810	-0.00251357	0.527636
2026-01-30 16:04:22.383	1382890400051	-0.00136286	0.528974
2026-01-30 16:04:22.414	1382890430203	3.10242e-05	0.530094
2026-01-30 16:04:22.444	1382890460471	0.00093545	0.530441
2026-01-30 16:04:22.474	1382890490614	0.00244028	0.531203
2026-01-30 16:04:22.504	1382890520864	0.00453123	0.533423
2026-01-30 16:04:22.534	1382890551026	0.00745369	0.535821
2026-01-30 16:04:22.564	1382890581276	0.0111415	0.53854
2026-01-30 16:04:22.595	1382890611419	0.0156019	0.541661
2026-01-30 16:04:22.625	1382890641765	0.024848	0.544843
2026-01-30 16:04:22.655	1382890672014	0.0865809	0.530501
2026-01-30 16:04:22.685	1382890702305	0.251962	0.535683
2026-01-30 16:04:22.924	1382890944825	0.883042	0.645524
2026-01-30 16:04:22.955	1382890975474	0.924951	0.646906
2026-01-30 16:04:22.986	1382891005434	0.950623	0.620704
2026-01-30 16:04:23.016	1382891035596	0.963632	0.601196
2026-01-30 16:04:23.046	1382891065749	0.972605	0.58982
2026-01-30 16:04:23.077	1382891095814	0.902215	0.574985
2026-01-30 16:04:23.108	1382891125664	0.922082	0.569273
2026-01-30 16:04:23.138	1382891155756	0.936506	0.566294
2026-01-30 16:04:23.168	1382891185803	0.94456	0.562791
2026-01-30 16:04:23.198	1382891215860	0.951266	0.561356
2026-01-30 16:04:23.228	1382891245916	0.95528	0.559569
2026-01-30 16:04:23.259	1382891276165	0.954549	0.563386
2026-01-30 16:04:23.289	1382891306221	0.956287	0.560357
2026-01-30 16:04:23.318	1382891336443	0.940705	0.558149
2026-01-30 16:04:23.348	1382891366711	0.770735	0.554132
2026-01-30 16:04:23.379	1382891396951	0.418099	0.562504
2026-01-30 16:04:23.410	1382891427104	0.185508	0.573312
2026-01-30 16:04:23.440	1382891457170	0.0995249	0.582136
2026-01-30 16:04:23.471	1382891487516	0.0683564	0.582462
2026-01-30 16:04:23.501	1382891517668	0.0519034	0.583592
2026-01-30 16:04:23.531	1382891547917	0.0436235	0.584885
2026-01-30 16:04:23.562	1382891578070	0.0341583	0.584028
2026-01-30 16:04:23.592	1382891608347	0.0289761	0.583936
2026-01-30 16:04:23.622	1382891638404	0.0114764	0.585557
2026-01-30 16:04:23.652	1382891668750	-0.00638857	0.589807
2026-01-30 16:04:23.682	1382891699096	-0.0167201	0.59091
2026-01-30 16:04:23.713	1382891729152	-0.0217727	0.591449
2026-01-30 16:04:23.743	1382891759498	-0.0254935	0.594888
2026-01-30 16:04:23.773	1382891789650	-0.0281072	0.595291
2026-01-30 16:04:23.803	1382891819900	-0.030327	0.596078
2026-01-30 16:04:23.833	1382891850053	0.122179	0.565954
2026-01-30 16:04:23.863	1382891880302	0.121001	0.565499
2026-01-30 16:04:23.894	1382891910455	0.119676	0.566836
2026-01-30 16:04:23.924	1382891940704	0.11926	0.566212
2026-01-30 16:04:23.954	1382891970761	0.118204	0.565228
2026-01-30 16:04:23.984	1382892001107	0.117587	0.564497
2026-01-30 16:04:24.015	1382892031260	0.116846	0.563821
2026-01-30 16:04:24.045	1382892061315	0.116564	0.564139
2026-01-30 16:04:24.075	1382892091661	0.114817	0.563456
2026-01-30 16:04:24.105	1382892121920	0.112014	0.563013
