human_time	tobii_timestamp_us	x_position	y_position
2025-09-18 14:10:35.160	93669171135	0.742123	0.900294
2025-09-18 14:10:35.161	93669201444	0.776411	0.901586
2025-09-18 14:10:35.161	93669231615	0.808247	0.89949
2025-09-18 14:10:35.162	93669261750	0.83036	0.898282
2025-09-18 14:10:35.163	93669292050	0.844329	0.898265
2025-09-18 14:10:35.163	93669322134	0.85236	0.897699
2025-09-18 14:10:35.164	93669352397	0.857771	0.898488
2025-09-18 14:10:35.165	93669382550	0.859989	0.897937
2025-09-18 14:10:35.165	93669412606	0.858721	0.896651
2025-09-18 14:10:35.166	93669442934	0.855723	0.896822
2025-09-18 14:10:35.166	93669473174	0.853426	0.896449
2025-09-18 14:10:35.167	93669503212	0.849465	0.896379
2025-09-18 14:10:35.168	93669533475	0.846767	0.896532
2025-09-18 14:10:35.169	93669563830	0.842421	0.896546
2025-09-18 14:10:35.169	93669593891	0.835973	0.896752
2025-09-18 14:10:35.170	93669623919	0.828346	0.897058
2025-09-18 14:10:35.170	93669654182	0.821414	0.898212
2025-09-18 14:10:35.171	93669684482	0.816067	0.899282
2025-09-18 14:10:35.172	93669714543	0.810813	0.899748
2025-09-18 14:10:35.172	93669744765	0.806114	0.900582
2025-09-18 14:10:35.173	93669775038	0.799212	0.901037
2025-09-18 14:10:35.174	93669805144	0.791307	0.901117
2025-09-18 14:10:35.174	93669835417	0.784003	0.90092
2025-09-18 14:10:35.175	93669865446	0.778317	0.901509
2025-09-18 14:10:35.175	93669895755	0.7732	0.901506
2025-09-18 14:10:35.176	93669926027	0.768937	0.901775
2025-09-18 14:10:35.177	93669956046	0.765499	0.901995
2025-09-18 14:10:35.177	93669986319	0.762293	0.902645
2025-09-18 14:10:35.178	93670016462	0.759126	0.903408
2025-09-18 14:10:35.179	93670046707	0.738284	0.905393
2025-09-18 14:10:35.179	93670076745	0.677456	0.909268
2025-09-18 14:10:35.180	93670106990	0.628483	0.911014
2025-09-18 14:10:35.180	93670137124	0.595047	0.912322
2025-09-18 14:10:35.181	93670167415	0.575706	0.915349
2025-09-18 14:10:35.182	93670197559	0.563811	0.917029
2025-09-18 14:10:35.183	93670227656	0.556699	0.918336
2025-09-18 14:10:35.183	93670258012	0.552301	0.919044
2025-09-18 14:10:35.184	93670288302	0.548701	0.920145
2025-09-18 14:10:35.185	93670318330	0.546795	0.920606
2025-09-18 14:10:35.185	93670348603	0.5451	0.920434
2025-09-18 14:10:35.186	93670378976	0.544072	0.919938
2025-09-18 14:10:35.187	93670409074	0.543349	0.921159
2025-09-18 14:10:35.188	93670439374	0.543268	0.921882
2025-09-18 14:10:35.188	93670469490	0.542777	0.921722
2025-09-18 14:10:35.189	93670499749	0.542887	0.921694
2025-09-18 14:10:35.189	93670529883	0.542546	0.921658
2025-09-18 14:10:35.190	93670560202	0.542243	0.922052
2025-09-18 14:10:35.191	93670590511	0.541686	0.922081
2025-09-18 14:10:35.191	93670620577	0.538775	0.918936
2025-09-18 14:10:35.192	93670650923	0.535081	0.914206
2025-09-18 14:10:35.193	93670681030	0.531542	0.909539
2025-09-18 14:10:35.193	93670711376	0.528278	0.905803
2025-09-18 14:10:35.194	93670741606	0.525097	0.901488
2025-09-18 14:10:35.194	93670771722	0.522415	0.898859
2025-09-18 14:10:35.195	93670802068	0.520447	0.895681
2025-09-18 14:10:35.196	93670832134	0.518779	0.893623
2025-09-18 14:10:35.196	93670862364	0.517303	0.891781
2025-09-18 14:10:35.197	93670892517	0.516041	0.89007
2025-09-18 14:10:35.197	93670922881	0.515178	0.888454
2025-09-18 14:10:35.198	93670952947	0.51472	0.886889
2025-09-18 14:10:35.199	93670983302	0.514195	0.885451
2025-09-18 14:10:35.200	93671013368	0.513091	0.859612
2025-09-18 14:10:35.200	93671043503	0.511151	0.825452
2025-09-18 14:10:35.201	93671073751	0.509105	0.797491
2025-09-18 14:10:35.202	93671103904	0.507673	0.77716
2025-09-18 14:10:35.202	93671134145	0.506958	0.76358
2025-09-18 14:10:35.203	93671164491	0.506138	0.754849
2025-09-18 14:10:35.203	93671194546	0.505458	0.749172
2025-09-18 14:10:35.204	93671224883	0.505736	0.744546
2025-09-18 14:10:35.205	93671254958	0.505649	0.741532
2025-09-18 14:10:35.205	93671285102	0.510159	0.726255
2025-09-18 14:10:35.206	93671315352	0.514367	0.709944
2025-09-18 14:10:35.206	93671345486	0.517472	0.697886
2025-09-18 14:10:35.207	93671375726	0.519774	0.689742
2025-09-18 14:10:35.208	93671406090	0.521664	0.683952
2025-09-18 14:10:35.208	93671436261	0.523078	0.679986
2025-09-18 14:10:35.209	93671466520	0.524152	0.67737
2025-09-18 14:10:35.210	93671496585	0.525293	0.675555
2025-09-18 14:10:35.210	93671526729	0.526846	0.669528
2025-09-18 14:10:35.211	93671556960	0.528531	0.663564
2025-09-18 14:10:35.211	93671587306	0.53023	0.659508
2025-09-18 14:10:35.212	93671617353	0.531278	0.656483
2025-09-18 14:10:35.213	93671647699	0.532346	0.653724
2025-09-18 14:10:35.214	93671677737	0.533304	0.651824
2025-09-18 14:10:35.214	93671708064	0.549486	0.647005
2025-09-18 14:10:35.215	93671738189	0.56976	0.642478
2025-09-18 14:10:35.215	93671768246	0.587631	0.638595
2025-09-18 14:10:35.216	93671798495	0.601803	0.63541
2025-09-18 14:10:35.217	93671828832	0.61227	0.633327
2025-09-18 14:10:35.218	93671859003	0.620941	0.631709
2025-09-18 14:10:35.218	93671889243	0.626662	0.631556
2025-09-18 14:10:35.219	93671919396	0.63328	0.651156
2025-09-18 14:10:35.219	93671949715	0.637097	0.713023
2025-09-18 14:10:35.220	93671980070	0.640478	0.781563
2025-09-18 14:10:35.221	93672010117	0.643128	0.831976
2025-09-18 14:10:35.221	93672040454	0.64519	0.864612
2025-09-18 14:10:35.222	93672070510	0.645561	0.884465
2025-09-18 14:10:35.223	93672100837	0.645335	0.895379
2025-09-18 14:10:35.223	93672130912	0.645501	0.901121
2025-09-18 14:10:35.224	93672161249	0.625383	0.910352
2025-09-18 14:10:35.224	93672191383	0.600507	0.917813
2025-09-18 14:10:35.225	93672221711	0.580734	0.923824
2025-09-18 14:10:35.226	93672251864	0.567011	0.927664
2025-09-18 14:10:35.226	93672282131	0.557222	0.930797
2025-09-18 14:10:35.227	93672312468	0.550177	0.932753
2025-09-18 14:10:35.228	93672342506	0.544985	0.932697
2025-09-18 14:10:35.228	93672372668	0.54137	0.932667
2025-09-18 14:10:35.229	93672402918	0.538794	0.933718
2025-09-18 14:10:35.229	93672433080	0.536692	0.934742
2025-09-18 14:10:35.230	93672463347	0.53243	0.927428
2025-09-18 14:10:35.231	93672493656	0.528006	0.918164
2025-09-18 14:10:35.231	93672523818	0.52398	0.909627
2025-09-18 14:10:35.232	93672554077	0.520154	0.901528
2025-09-18 14:10:35.233	93672584248	0.516861	0.894054
2025-09-18 14:10:35.234	93672614497	0.514212	0.888048
2025-09-18 14:10:35.234	93672644659	0.512691	0.882759
2025-09-18 14:10:35.235	93672674918	0.511289	0.878833
2025-09-18 14:10:35.235	93672705080	0.509959	0.875902
2025-09-18 14:10:35.236	93672735454	0.508723	0.873277
2025-09-18 14:10:35.237	93672765510	0.5098	0.87332
2025-09-18 14:10:35.237	93672795768	0.510861	0.87388
2025-09-18 14:10:35.238	93672825921	0.511572	0.874356
2025-09-18 14:10:35.239	93672856267	0.511903	0.874653
2025-09-18 14:10:35.239	93672886315	0.512439	0.874789
2025-09-18 14:10:35.240	93672916563	0.515149	0.874615
2025-09-18 14:10:35.240	93672946900	0.519877	0.874792
2025-09-18 14:10:35.241	93672976957	0.525478	0.875014
2025-09-18 14:10:35.242	93673007082	0.53063	0.875218
2025-09-18 14:10:35.242	93673037419	0.535763	0.875747
2025-09-18 14:10:35.243	93673067650	0.540467	0.876213
2025-09-18 14:10:35.244	93673097785	0.544368	0.876602
2025-09-18 14:10:35.244	93673128024	0.543492	0.876715
2025-09-18 14:10:35.245	93673158168	0.542472	0.877099
2025-09-18 14:10:35.246	93673188408	0.541911	0.877339
2025-09-18 14:10:35.246	93673218534	0.541512	0.877371
2025-09-18 14:10:35.247	93673248773	0.54123	0.877368
2025-09-18 14:10:35.248	93673278917	0.540946	0.877388
2025-09-18 14:10:35.248	93673309272	0.540779	0.877517
2025-09-18 14:10:35.249	93673339347	0.540672	0.877567
2025-09-18 14:10:35.250	93673369588	0.537403	0.866799
2025-09-18 14:10:35.251	93673399685	0.529432	0.837296
2025-09-18 14:10:35.251	93673429856	0.521779	0.806651
2025-09-18 14:10:35.252	93673460124	0.514804	0.78151
2025-09-18 14:10:35.252	93673490267	0.509886	0.764579
2025-09-18 14:10:35.253	93673520508	0.507258	0.752859
2025-09-18 14:10:35.254	93673550872	0.505349	0.744239
2025-09-18 14:10:35.254	93673580997	0.504838	0.733075
2025-09-18 14:10:35.255	93673611274	0.505115	0.716939
2025-09-18 14:10:35.255	93673641445	0.504934	0.70479
2025-09-18 14:10:35.256	93673671483	0.504925	0.696045
2025-09-18 14:10:35.257	93673701742	0.505081	0.690339
2025-09-18 14:10:35.257	93673732097	0.505436	0.686193
2025-09-18 14:10:35.258	93673762144	0.505476	0.683506
2025-09-18 14:10:35.259	93673792499	0.50529	0.681466
2025-09-18 14:10:35.259	93673822643	0.505232	0.68026
2025-09-18 14:10:35.260	93673852892	0.502706	0.687958
2025-09-18 14:10:35.260	93673883211	0.487933	0.733936
2025-09-18 14:10:35.261	93673913548	0.418046	0.973924
2025-09-18 14:10:35.262	93673943627	0.327189	1.33624
2025-09-18 14:10:35.263	93673973839	0.268629	1.58554
2025-09-18 14:10:35.263	93674003918	0.235557	1.70179
2025-09-18 14:10:35.264	93674034168	0.226238	1.7451
2025-09-18 14:10:35.264	93674064449	0.225704	1.75887
2025-09-18 14:10:35.265	93674094786	0.251074	1.84124
2025-09-18 14:10:35.266	93674124939	0.223571	1.76452
2025-09-18 14:10:35.267	93674155221	0.227436	1.76435
2025-09-18 14:10:35.267	93674185461	0.225686	1.78108
2025-09-18 14:10:35.268	93674215559	0.226133	1.7938
2025-09-18 14:10:35.269	93674245896	0.225353	1.80382
2025-09-18 14:10:35.269	93674276159	0.223361	1.80502
2025-09-18 14:10:35.270	93674306293	0.224903	1.80145
2025-09-18 14:10:35.270	93674336349	0.262312	1.81157
2025-09-18 14:10:35.271	93674366713	0.421442	1.83903
2025-09-18 14:10:35.272	93674396783	0.613353	1.86121
2025-09-18 14:10:35.272	93674427120	0.725487	1.87454
2025-09-18 14:10:35.273	93674457149	0.774952	1.87127
2025-09-18 14:10:35.274	93674487398	0.796226	1.86539
2025-09-18 14:10:35.274	93674517468	0.805401	1.86613
2025-09-18 14:10:35.275	93674547832	0.8183	1.8807
2025-09-18 14:10:35.276	93674577948	0.827749	1.89402
2025-09-18 14:10:35.276	93674608285	0.83304	1.89148
2025-09-18 14:10:35.277	93674638351	0.832006	1.89361
2025-09-18 14:10:35.277	93674668540	0.83019	1.89668
2025-09-18 14:10:35.278	93674698877	0.827997	1.89831
2025-09-18 14:10:35.279	93674729067	0.826254	1.9016
2025-09-18 14:10:35.279	93674759220	0.825742	1.90292
2025-09-18 14:10:35.280	93674789556	0.824971	1.90354
2025-09-18 14:10:35.281	93674819948	0.82348	1.9
2025-09-18 14:10:35.281	93674850023	0.772146	1.76962
2025-09-18 14:10:35.282	93675001293	0.927152	0.600841
2025-09-18 14:10:35.283	93675030802	0.942703	0.220162
2025-09-18 14:10:35.283	93675061594	0.927936	0.0941982
2025-09-18 14:10:35.284	93675091664	0.921766	0.0483571
2025-09-18 14:10:35.285	93675121739	0.921265	0.0275544
2025-09-18 14:10:35.285	93675152103	0.920724	0.0276274
2025-09-18 14:10:35.286	93675182191	0.897058	0.0472345
2025-09-18 14:10:35.286	93675212455	0.94451	0.0156621
2025-09-18 14:10:35.287	93675242658	0.929225	0.031109
2025-09-18 14:10:35.288	93675272756	0.971825	-0.000217212
2025-09-18 14:10:35.288	93675302986	0.950477	0.0160164
2025-09-18 14:10:35.289	93675333038	0.99094	-0.0240098
2025-09-18 14:10:35.290	93675363223	0.993241	-0.0276526
2025-09-18 14:10:35.290	93675393321	0.995786	-0.0308715
2025-09-18 14:10:35.291	93675423566	0.997676	-0.033065
2025-09-18 14:10:35.291	93675453728	1.00047	-0.0376811
2025-09-18 14:10:35.292	93675483958	1.00237	-0.0405494
2025-09-18 14:10:35.293	93675514037	1.00282	-0.0412281
2025-09-18 14:10:35.293	93675544310	1.00396	-0.0424161
2025-09-18 14:10:35.294	93675574376	1.00371	-0.0403881
2025-09-18 14:10:35.295	93675604676	1.00438	-0.0409676
2025-09-18 14:10:35.295	93675634810	1.00501	-0.04145
2025-09-18 14:10:35.296	93675665156	1.00497	-0.0409636
2025-09-18 14:10:35.296	93675695244	1.00473	-0.0396032
2025-09-18 14:10:35.297	93675725513	1.00461	-0.0389689
2025-09-18 14:10:35.298	93675755568	1.00451	-0.038171
2025-09-18 14:10:35.298	93675785859	1.00251	-0.0326522
2025-09-18 14:10:35.299	93675816012	1.00174	-0.0290849
2025-09-18 14:10:35.300	93675846293	1.00161	-0.0263934
2025-09-18 14:10:35.300	93675876437	0.998802	-0.0197383
2025-09-18 14:10:35.301	93675906755	0.998095	-0.0174491
2025-09-18 14:10:35.302	93675936830	0.997226	-0.014418
2025-09-18 14:10:35.302	93675967186	0.995469	-0.0119514
2025-09-18 14:10:35.303	93675997504	0.989087	-0.00816099
2025-09-18 14:10:35.304	93676027550	0.9829	-0.0051963
2025-09-18 14:10:35.304	93676057841	0.97649	-0.000578195
2025-09-18 14:10:35.305	93676087985	0.970683	0.00327347
2025-09-18 14:10:35.305	93676118312	0.96572	0.00641669
2025-09-18 14:10:35.306	93676148456	0.962103	0.00942651
2025-09-18 14:10:35.307	93676178747	0.959488	0.0114109
2025-09-18 14:10:35.307	93676208794	0.955687	0.0182421
2025-09-18 14:10:35.308	93676239067	0.952479	0.0237095
2025-09-18 14:10:35.309	93676269146	0.950155	0.0274108
2025-09-18 14:10:35.310	93676299423	0.949934	0.0253541
2025-09-18 14:10:35.310	93676329521	0.950176	0.0240116
2025-09-18 14:10:35.311	93676359858	0.94969	0.0233962
2025-09-18 14:10:35.312	93676389955	0.94963	0.0230507
2025-09-18 14:10:35.312	93676420195	0.949416	0.0227544
2025-09-18 14:10:35.313	93676450486	0.949206	0.0227102
2025-09-18 14:10:35.313	93676480657	0.949029	0.0223802
2025-09-18 14:10:35.314	93676510736	0.948847	0.0222072
2025-09-18 14:10:35.315	93676541073	0.948553	0.0222733
2025-09-18 14:10:35.315	93676571313	0.948346	0.0223908
2025-09-18 14:10:35.316	93676601439	0.948198	0.0224607
2025-09-18 14:10:35.317	93676631785	0.94796	0.0224503
2025-09-18 14:10:35.317	93676661873	0.947827	0.0223918
2025-09-18 14:10:35.318	93676691929	0.947747	0.0222557
2025-09-18 14:10:35.318	93676722265	0.947742	0.02192
2025-09-18 14:10:35.319	93676752515	0.947498	0.0219465
2025-09-18 14:10:35.320	93676782677	0.947261	0.0220225
2025-09-18 14:10:35.320	93676813005	0.947253	0.0217934
2025-09-18 14:10:35.321	93676843061	0.947154	0.021725
2025-09-18 14:10:35.321	93676873352	0.94701	0.0216935
2025-09-18 14:10:35.322	93676903533	0.946952	0.0214976
2025-09-18 14:10:35.323	93676933833	0.946477	0.0219752
2025-09-18 14:10:35.324	93676963888	0.945947	0.0226592
2025-09-18 14:10:35.324	93676994225	0.945811	0.0228574
2025-09-18 14:10:35.325	93677024475	0.945621	0.0232595
2025-09-18 14:10:35.325	93677054582	0.945334	0.0236407
2025-09-18 14:10:35.326	93677084734	0.945101	0.0237854
2025-09-18 14:10:35.327	93677114974	0.945019	0.0238976
2025-09-18 14:10:35.327	93677145274	0.945086	0.0238206
2025-09-18 14:10:35.328	93677175408	0.945314	0.0238189
2025-09-18 14:10:35.328	93677205649	0.945517	0.0235894
2025-09-18 14:10:35.329	93677235820	0.94565	0.0232869
2025-09-18 14:10:35.330	93677266148	0.945208	0.0240851
2025-09-18 14:10:35.330	93677296214	0.945008	0.0244082
2025-09-18 14:10:35.331	93677326269	0.945016	0.0245793
2025-09-18 14:10:35.331	93677356634	0.945204	0.0242768
2025-09-18 14:10:35.332	93677386699	0.944905	0.024599
2025-09-18 14:10:35.333	93677417073	0.944878	0.0244995
2025-09-18 14:10:35.334	93677447322	0.945091	0.0241903
2025-09-18 14:10:35.335	93677477484	0.944762	0.024517
2025-09-18 14:10:35.335	93677507839	0.943951	0.0254871
2025-09-18 14:10:35.336	93677537942	0.944818	0.0242552
2025-09-18 14:10:35.336	93677568164	0.944414	0.0246786
2025-09-18 14:10:35.337	93677598326	0.943677	0.025679
2025-09-18 14:10:35.338	93677628672	0.944685	0.02475
2025-09-18 14:10:35.338	93677658718	0.944322	0.0253375
2025-09-18 14:10:35.339	93677689064	0.9442	0.0255367
2025-09-18 14:10:35.340	93677719112	0.943855	0.0261472
2025-09-18 14:10:35.340	93677749402	0.94373	0.02658
2025-09-18 14:10:35.341	93677779555	0.943286	0.0274218
2025-09-18 14:10:35.342	93677809795	0.942376	0.0289206
2025-09-18 14:10:35.342	93677839892	0.944083	0.0274602
2025-09-18 14:10:35.343	93677870229	0.944136	0.027613
2025-09-18 14:10:35.343	93677900277	0.944076	0.0280603
2025-09-18 14:10:35.344	93677930623	0.943855	0.028743
2025-09-18 14:10:35.345	93677960670	0.943606	0.0296891
2025-09-18 14:10:35.345	93677991016	0.94334	0.0310112
2025-09-18 14:10:35.346	93678021256	0.943127	0.0321867
2025-09-18 14:10:35.347	93678051408	0.942952	0.0331385
2025-09-18 14:10:35.347	93678081649	0.942714	0.0341034
2025-09-18 14:10:35.348	93678111802	0.942458	0.0348218
2025-09-18 14:10:35.348	93678141848	0.942314	0.0354009
2025-09-18 14:10:35.349	93678172213	0.942408	0.0355432
2025-09-18 14:10:35.350	93678202522	0.942505	0.0356727
2025-09-18 14:10:35.350	93678232597	0.942481	0.0358892
2025-09-18 14:10:35.351	93678262897	0.942484	0.0360914
2025-09-18 14:10:35.352	93678293050	0.942499	0.0363483
2025-09-18 14:10:35.352	93678323309	0.94245	0.0367413
2025-09-18 14:10:35.353	93678353434	0.94239	0.0372661
2025-09-18 14:10:35.354	93678383734	0.942336	0.0378841
2025-09-18 14:10:35.354	93678413877	0.94229	0.038334
2025-09-18 14:10:35.355	93678444126	0.942196	0.0390726
2025-09-18 14:10:35.356	93678474242	0.941978	0.0399462
2025-09-18 14:10:35.356	93678504492	0.939726	0.0447843
2025-09-18 14:10:35.357	93678534645	0.934487	0.0561851
2025-09-18 14:10:35.358	93678564936	0.926823	0.0730744
2025-09-18 14:10:35.358	93678595116	0.918453	0.0922263
2025-09-18 14:10:35.359	93678625416	0.909924	0.111453
2025-09-18 14:10:35.359	93678655481	0.901971	0.128743
2025-09-18 14:10:35.360	93678685836	0.89493	0.143292
2025-09-18 14:10:35.361	93678716136	0.889934	0.15457
2025-09-18 14:10:35.361	93678746183	0.885678	0.164305
2025-09-18 14:10:35.362	93678776502	0.882806	0.171543
2025-09-18 14:10:35.363	93678806645	0.880436	0.17625
2025-09-18 14:10:35.363	93678836771	0.878859	0.179486
2025-09-18 14:10:35.364	93678867011	0.877808	0.181445
2025-09-18 14:10:35.365	93678897348	0.87723	0.182794
2025-09-18 14:10:35.365	93678927394	0.876739	0.183906
2025-09-18 14:10:35.366	93678957694	0.876379	0.184869
2025-09-18 14:10:35.367	93678987838	0.876129	0.185475
2025-09-18 14:10:35.367	93679018129	0.875907	0.185898
2025-09-18 14:10:35.368	93679048176	0.875712	0.18623
2025-09-18 14:10:35.369	93679078476	0.875712	0.186438
2025-09-18 14:10:35.370	93679108629	0.875864	0.18628
2025-09-18 14:10:35.371	93679138975	0.875835	0.186315
2025-09-18 14:10:35.371	93679169073	0.875666	0.186598
2025-09-18 14:10:35.372	93679199321	0.875485	0.187062
2025-09-18 14:10:35.373	93679229387	0.875258	0.187523
2025-09-18 14:10:35.373	93679259696	0.875131	0.187778
2025-09-18 14:10:35.374	93679290033	0.875029	0.187915
2025-09-18 14:10:35.375	93679320186	0.875022	0.187912
2025-09-18 14:10:35.375	93679350302	0.875019	0.18786
2025-09-18 14:10:35.376	93679380543	0.875056	0.187737
2025-09-18 14:10:35.377	93679410801	0.875094	0.187788
2025-09-18 14:10:35.377	93679440981	0.875086	0.187903
2025-09-18 14:10:35.378	93679471272	0.875038	0.188074
2025-09-18 14:10:35.378	93679501415	0.87499	0.188242
2025-09-18 14:10:35.398	93679531674	0.874919	0.188366
2025-09-18 14:10:35.424	93679561772	0.874876	0.188472
2025-09-18 14:10:35.454	93679592118	0.874798	0.188652
2025-09-18 14:10:35.484	93679622164	0.874792	0.188844
2025-09-18 14:10:35.514	93679652510	0.874773	0.188926
2025-09-18 14:10:35.545	93679682576	0.874794	0.188989
2025-09-18 14:10:35.575	93679712931	0.874825	0.189076
2025-09-18 14:10:35.609	93679743016	0.874858	0.189073
2025-09-18 14:10:35.635	93679773325	0.874875	0.189107
2025-09-18 14:10:35.670	93679803478	0.874875	0.189169
2025-09-18 14:10:35.696	93679833768	0.874929	0.189192
2025-09-18 14:10:35.726	93679863824	0.874985	0.189205
2025-09-18 14:10:35.756	93679894170	0.875045	0.189214
2025-09-18 14:10:35.786	93679924236	0.875048	0.189326
2025-09-18 14:10:35.817	93679954591	0.87497	0.189636
2025-09-18 14:10:35.847	93679984831	0.874786	0.190239
2025-09-18 14:10:35.877	93680014993	0.874685	0.190531
2025-09-18 14:10:35.908	93680045233	0.874462	0.190991
2025-09-18 14:10:35.941	93680075377	0.874102	0.191919
2025-09-18 14:10:35.968	93680105474	0.873607	0.193058
2025-09-18 14:10:35.998	93680135733	0.87315	0.194414
2025-09-18 14:10:36.028	93680166070	0.873957	0.195914
2025-09-18 14:10:36.058	93680196205	0.875156	0.197858
2025-09-18 14:10:36.092	93680226233	0.893968	0.207451
2025-09-18 14:10:36.117	93680256523	0.903751	0.251833
2025-09-18 14:10:36.152	93680287431	0.884043	0.284213
2025-09-18 14:10:36.183	93680317685	0.885363	0.277815
2025-09-18 14:10:36.209	93680347561	0.884612	0.270105
2025-09-18 14:10:36.240	93680377484	0.883699	0.266508
2025-09-18 14:10:36.270	93680407743	0.883364	0.263922
2025-09-18 14:10:36.300	93680437808	0.883267	0.260072
2025-09-18 14:10:36.330	93680468145	0.883155	0.255374
2025-09-18 14:10:36.360	93680498192	0.882872	0.25029
2025-09-18 14:10:36.391	93680528547	0.88261	0.245573
2025-09-18 14:10:36.421	93680558622	0.882139	0.242032
2025-09-18 14:10:36.451	93680588987	0.881869	0.238543
2025-09-18 14:10:36.481	93680619024	0.881628	0.235558
2025-09-18 14:10:36.511	93680649379	0.881379	0.233018
2025-09-18 14:10:36.542	93680679427	0.881449	0.230795
2025-09-18 14:10:36.572	93680709782	0.881557	0.228895
2025-09-18 14:10:36.602	93680740021	0.881586	0.22751
2025-09-18 14:10:36.632	93680770165	0.88173	0.226139
2025-09-18 14:10:36.662	93680800406	0.88185	0.22529
2025-09-18 14:10:36.693	93680830549	0.88191	0.224665
2025-09-18 14:10:36.723	93680860895	0.882234	0.223397
2025-09-18 14:10:36.753	93680890970	0.882493	0.222206
2025-09-18 14:10:36.783	93680921307	0.8827	0.221814
2025-09-18 14:10:36.813	93680951372	0.882778	0.221491
2025-09-18 14:10:36.844	93680981736	0.882746	0.221565
2025-09-18 14:10:36.874	93681011793	0.882601	0.221629
2025-09-18 14:10:36.904	93681042130	0.882636	0.221312
2025-09-18 14:10:36.934	93681072397	0.882834	0.220957
2025-09-18 14:10:36.964	93681102453	0.882855	0.220905
2025-09-18 14:10:36.995	93681132606	0.882746	0.220953
2025-09-18 14:10:37.025	93681162943	0.882824	0.220884
2025-09-18 14:10:37.055	93681192990	0.882813	0.220769
2025-09-18 14:10:37.085	93681223318	0.882774	0.220781
2025-09-18 14:10:37.116	93681253364	0.882751	0.220847
2025-09-18 14:10:37.146	93681283683	0.882609	0.221004
2025-09-18 14:10:37.176	93681314010	0.882541	0.221019
2025-09-18 14:10:37.206	93681344058	0.882444	0.221236
2025-09-18 14:10:37.236	93681374297	0.882353	0.221397
2025-09-18 14:10:37.267	93681404441	0.882237	0.22161
2025-09-18 14:10:37.297	93681434700	0.882139	0.221754
2025-09-18 14:10:37.327	93681464844	0.881972	0.222048
2025-09-18 14:10:37.357	93681495084	0.881799	0.222204
2025-09-18 14:10:37.388	93681525228	0.879409	0.223342
2025-09-18 14:10:37.418	93681555574	0.876933	0.223035
2025-09-18 14:10:37.448	93681585611	0.874605	0.221799
2025-09-18 14:10:37.479	93681615957	0.87155	0.223502
2025-09-18 14:10:37.509	93681646004	0.868972	0.224642
2025-09-18 14:10:37.539	93681676332	0.866757	0.225652
2025-09-18 14:10:37.569	93681706397	0.864843	0.226542
2025-09-18 14:10:37.599	93681736743	0.863335	0.22695
2025-09-18 14:10:37.630	93681766799	0.862882	0.225887
2025-09-18 14:10:37.660	93681797136	0.862659	0.224764
2025-09-18 14:10:37.690	93681827386	0.862553	0.223497
2025-09-18 14:10:37.720	93681857539	0.862134	0.223199
2025-09-18 14:10:37.750	93681887788	0.86201	0.22273
2025-09-18 14:10:37.781	93681917940	0.861804	0.222125
2025-09-18 14:10:37.810	93681948190	0.86397	0.218051
2025-09-18 14:10:37.841	93681978343	0.868683	0.21014
2025-09-18 14:10:37.871	93682008689	0.874035	0.201211
2025-09-18 14:10:37.901	93682038745	0.87884	0.193855
2025-09-18 14:10:37.931	93682069091	0.882334	0.188582
2025-09-18 14:10:37.961	93682099147	0.884501	0.185617
2025-09-18 14:10:37.992	93682129493	0.885596	0.184091
2025-09-18 14:10:38.022	93682159550	0.886106	0.18338
2025-09-18 14:10:38.052	93682189896	0.886385	0.183305
2025-09-18 14:10:38.082	93682219951	0.886164	0.183819
2025-09-18 14:10:38.112	93682250307	0.886055	0.183883
2025-09-18 14:10:38.142	93682280400	0.886031	0.1839
2025-09-18 14:10:38.173	93682310746	0.885975	0.183985
2025-09-18 14:10:38.203	93682340802	0.885815	0.184226
2025-09-18 14:10:38.234	93682371138	0.885715	0.184481
2025-09-18 14:10:38.264	93682401213	0.885499	0.184864
2025-09-18 14:10:38.294	93682431559	0.885214	0.18541
2025-09-18 14:10:38.328	93682461800	0.884837	0.186266
2025-09-18 14:10:38.354	93682491925	0.884342	0.187415
2025-09-18 14:10:38.388	93682522087	0.883599	0.189275
2025-09-18 14:10:38.415	93682552396	0.882875	0.191145
2025-09-18 14:10:38.444	93682582654	0.882166	0.193102
2025-09-18 14:10:38.475	93682612807	0.879101	0.195811
2025-09-18 14:10:38.505	93682643057	0.876212	0.198791
2025-09-18 14:10:38.535	93682673201	0.87352	0.20164
2025-09-18 14:10:38.570	93682703449	0.871045	0.204195
2025-09-18 14:10:38.596	93682733547	0.869085	0.206318
2025-09-18 14:10:38.626	93682763902	0.867527	0.208271
2025-09-18 14:10:38.656	93682793968	0.866458	0.209316
2025-09-18 14:10:38.686	93682824314	0.866121	0.209658
2025-09-18 14:10:38.716	93682854380	0.865626	0.209242
2025-09-18 14:10:38.747	93682884523	0.86369	0.216792
2025-09-18 14:10:38.776	93682914869	0.880892	0.229581
2025-09-18 14:10:38.810	93682945905	0.895141	0.293448
2025-09-18 14:10:38.837	93682976233	0.894199	0.283753
2025-09-18 14:10:38.871	93683006101	0.874584	0.272167
2025-09-18 14:10:38.902	93683035807	0.873954	0.267121
2025-09-18 14:10:38.928	93683066088	0.873341	0.263944
2025-09-18 14:10:38.958	93683096145	0.872853	0.260704
2025-09-18 14:10:38.988	93683126270	0.872297	0.256218
2025-09-18 14:10:39.019	93683156510	0.871796	0.250379
2025-09-18 14:10:39.049	93683186662	0.870649	0.2455
